areaCode,areaName,areaType,date,newCasesBySpecimenDate
E92000001,England,nation,2021-05-18,2241
E92000001,England,nation,2021-05-17,2341
E92000001,England,nation,2021-05-16,1587
E92000001,England,nation,2021-05-15,1306
E92000001,England,nation,2021-05-14,1540
E92000001,England,nation,2021-05-13,1737
E92000001,England,nation,2021-05-12,1869
E92000001,England,nation,2021-05-11,1872
E92000001,England,nation,2021-05-10,2325
E92000001,England,nation,2021-05-09,1985
E92000001,England,nation,2021-05-08,1301
E92000001,England,nation,2021-05-07,1657
E92000001,England,nation,2021-05-06,1967
E92000001,England,nation,2021-05-05,2203
E92000001,England,nation,2021-05-04,2200
E92000001,England,nation,2021-05-03,1806
E92000001,England,nation,2021-05-02,1305
E92000001,England,nation,2021-05-01,1211
E92000001,England,nation,2021-04-30,1528
E92000001,England,nation,2021-04-29,1901
E92000001,England,nation,2021-04-28,2153
E92000001,England,nation,2021-04-27,1809
E92000001,England,nation,2021-04-26,2267
E92000001,England,nation,2021-04-25,1897
E92000001,England,nation,2021-04-24,1300
E92000001,England,nation,2021-04-23,1701
E92000001,England,nation,2021-04-22,2032
E92000001,England,nation,2021-04-21,2298
E92000001,England,nation,2021-04-20,2112
E92000001,England,nation,2021-04-19,2268
E92000001,England,nation,2021-04-18,2281
E92000001,England,nation,2021-04-17,1398
E92000001,England,nation,2021-04-16,1963
E92000001,England,nation,2021-04-15,1959
E92000001,England,nation,2021-04-14,2068
E92000001,England,nation,2021-04-13,2060
E92000001,England,nation,2021-04-12,2399
E92000001,England,nation,2021-04-11,2020
E92000001,England,nation,2021-04-10,2009
E92000001,England,nation,2021-04-09,2482
E92000001,England,nation,2021-04-08,2651
E92000001,England,nation,2021-04-07,2752
E92000001,England,nation,2021-04-06,2756
E92000001,England,nation,2021-04-05,2314
E92000001,England,nation,2021-04-04,2042
E92000001,England,nation,2021-04-03,2121
E92000001,England,nation,2021-04-02,2248
E92000001,England,nation,2021-04-01,3067
E92000001,England,nation,2021-03-31,3340
E92000001,England,nation,2021-03-30,3135
E92000001,England,nation,2021-03-29,3422
E92000001,England,nation,2021-03-28,4477
E92000001,England,nation,2021-03-27,3136
E92000001,England,nation,2021-03-26,3803
E92000001,England,nation,2021-03-25,4674
E92000001,England,nation,2021-03-24,5321
E92000001,England,nation,2021-03-23,4566
E92000001,England,nation,2021-03-22,5400
E92000001,England,nation,2021-03-21,4679
E92000001,England,nation,2021-03-20,3514
E92000001,England,nation,2021-03-19,4333
E92000001,England,nation,2021-03-18,4689
E92000001,England,nation,2021-03-17,5048
E92000001,England,nation,2021-03-16,4933
E92000001,England,nation,2021-03-15,5643
E92000001,England,nation,2021-03-14,3707
E92000001,England,nation,2021-03-13,3592
E92000001,England,nation,2021-03-12,4767
E92000001,England,nation,2021-03-11,4848
E92000001,England,nation,2021-03-10,5222
E92000001,England,nation,2021-03-09,5488
E92000001,England,nation,2021-03-08,5818
E92000001,England,nation,2021-03-07,3677
E92000001,England,nation,2021-03-06,3832
E92000001,England,nation,2021-03-05,4728
E92000001,England,nation,2021-03-04,5011
E92000001,England,nation,2021-03-03,5305
E92000001,England,nation,2021-03-02,5950
E92000001,England,nation,2021-03-01,6215
E92000001,England,nation,2021-02-28,4112
E92000001,England,nation,2021-02-27,4254
E92000001,England,nation,2021-02-26,5883
E92000001,England,nation,2021-02-25,6934
E92000001,England,nation,2021-02-24,7621
E92000001,England,nation,2021-02-23,8536
E92000001,England,nation,2021-02-22,10279
E92000001,England,nation,2021-02-21,7033
E92000001,England,nation,2021-02-20,7161
E92000001,England,nation,2021-02-19,9246
E92000001,England,nation,2021-02-18,10303
E92000001,England,nation,2021-02-17,10419
E92000001,England,nation,2021-02-16,11268
E92000001,England,nation,2021-02-15,12953
E92000001,England,nation,2021-02-14,7781
E92000001,England,nation,2021-02-13,8025
E92000001,England,nation,2021-02-12,10986
E92000001,England,nation,2021-02-11,11637
E92000001,England,nation,2021-02-10,12272
E92000001,England,nation,2021-02-09,12696
E92000001,England,nation,2021-02-08,14370
E92000001,England,nation,2021-02-07,10457
E92000001,England,nation,2021-02-06,10951
E92000001,England,nation,2021-02-05,14461
E92000001,England,nation,2021-02-04,16717
E92000001,England,nation,2021-02-03,17948
E92000001,England,nation,2021-02-02,18193
E92000001,England,nation,2021-02-01,20765
E92000001,England,nation,2021-01-31,14138
E92000001,England,nation,2021-01-30,15524
E92000001,England,nation,2021-01-29,20363
E92000001,England,nation,2021-01-28,22523
E92000001,England,nation,2021-01-27,23899
E92000001,England,nation,2021-01-26,25210
E92000001,England,nation,2021-01-25,27972
E92000001,England,nation,2021-01-24,15883
E92000001,England,nation,2021-01-23,20425
E92000001,England,nation,2021-01-22,27741
E92000001,England,nation,2021-01-21,29633
E92000001,England,nation,2021-01-20,32679
E92000001,England,nation,2021-01-19,37055
E92000001,England,nation,2021-01-18,41935
E92000001,England,nation,2021-01-17,26976
E92000001,England,nation,2021-01-16,28413
E92000001,England,nation,2021-01-15,37879
E92000001,England,nation,2021-01-14,39658
E92000001,England,nation,2021-01-13,42303
E92000001,England,nation,2021-01-12,45968
E92000001,England,nation,2021-01-11,53519
E92000001,England,nation,2021-01-10,33749
E92000001,England,nation,2021-01-09,36419
E92000001,England,nation,2021-01-08,43494
E92000001,England,nation,2021-01-07,48132
E92000001,England,nation,2021-01-06,52752
E92000001,England,nation,2021-01-05,59600
E92000001,England,nation,2021-01-04,70920
E92000001,England,nation,2021-01-03,50664
E92000001,England,nation,2021-01-02,55428
E92000001,England,nation,2021-01-01,28879
E92000001,England,nation,2020-12-31,47824
E92000001,England,nation,2020-12-30,64243
E92000001,England,nation,2020-12-29,74058
E92000001,England,nation,2020-12-28,40845
E92000001,England,nation,2020-12-27,43250
E92000001,England,nation,2020-12-26,37462
E92000001,England,nation,2020-12-25,12926
E92000001,England,nation,2020-12-24,29287
E92000001,England,nation,2020-12-23,38383
E92000001,England,nation,2020-12-22,41741
E92000001,England,nation,2020-12-21,43446
E92000001,England,nation,2020-12-20,29556
E92000001,England,nation,2020-12-19,22195
E92000001,England,nation,2020-12-18,32426
E92000001,England,nation,2020-12-17,30159
E92000001,England,nation,2020-12-16,30650
E92000001,England,nation,2020-12-15,29652
E92000001,England,nation,2020-12-14,30019
E92000001,England,nation,2020-12-13,18409
E92000001,England,nation,2020-12-12,16268
E92000001,England,nation,2020-12-11,20177
E92000001,England,nation,2020-12-10,18850
E92000001,England,nation,2020-12-09,17744
E92000001,England,nation,2020-12-08,16937
E92000001,England,nation,2020-12-07,17662
E92000001,England,nation,2020-12-06,11036
E92000001,England,nation,2020-12-05,10302
E92000001,England,nation,2020-12-04,13065
E92000001,England,nation,2020-12-03,12762
E92000001,England,nation,2020-12-02,13662
E92000001,England,nation,2020-12-01,13731
E92000001,England,nation,2020-11-30,15228
E92000001,England,nation,2020-11-29,9068
E92000001,England,nation,2020-11-28,9347
E92000001,England,nation,2020-11-27,12459
E92000001,England,nation,2020-11-26,12459
E92000001,England,nation,2020-11-25,14155
E92000001,England,nation,2020-11-24,14266
E92000001,England,nation,2020-11-23,16472
E92000001,England,nation,2020-11-22,10216
E92000001,England,nation,2020-11-21,10806
E92000001,England,nation,2020-11-20,14960
E92000001,England,nation,2020-11-19,15797
E92000001,England,nation,2020-11-18,18545
E92000001,England,nation,2020-11-17,20677
E92000001,England,nation,2020-11-16,24136
E92000001,England,nation,2020-11-15,14422
E92000001,England,nation,2020-11-14,16290
E92000001,England,nation,2020-11-13,22008
E92000001,England,nation,2020-11-12,22320
E92000001,England,nation,2020-11-11,25065
E92000001,England,nation,2020-11-10,24836
E92000001,England,nation,2020-11-09,28560
E92000001,England,nation,2020-11-08,18272
E92000001,England,nation,2020-11-07,16888
E92000001,England,nation,2020-11-06,21179
E92000001,England,nation,2020-11-05,21206
E92000001,England,nation,2020-11-04,21053
E92000001,England,nation,2020-11-03,22690
E92000001,England,nation,2020-11-02,28394
E92000001,England,nation,2020-11-01,13611
E92000001,England,nation,2020-10-31,14565
E92000001,England,nation,2020-10-30,19899
E92000001,England,nation,2020-10-29,20257
E92000001,England,nation,2020-10-28,20547
E92000001,England,nation,2020-10-27,20762
E92000001,England,nation,2020-10-26,23033
E92000001,England,nation,2020-10-25,13353
E92000001,England,nation,2020-10-24,13713
E92000001,England,nation,2020-10-23,18359
E92000001,England,nation,2020-10-22,19866
E92000001,England,nation,2020-10-21,21762
E92000001,England,nation,2020-10-20,21638
E92000001,England,nation,2020-10-19,22369
E92000001,England,nation,2020-10-18,11982
E92000001,England,nation,2020-10-17,12487
E92000001,England,nation,2020-10-16,14761
E92000001,England,nation,2020-10-15,15428
E92000001,England,nation,2020-10-14,16646
E92000001,England,nation,2020-10-13,15660
E92000001,England,nation,2020-10-12,16420
E92000001,England,nation,2020-10-11,9781
E92000001,England,nation,2020-10-10,10301
E92000001,England,nation,2020-10-09,13159
E92000001,England,nation,2020-10-08,15452
E92000001,England,nation,2020-10-07,15418
E92000001,England,nation,2020-10-06,14458
E92000001,England,nation,2020-10-05,14218
E92000001,England,nation,2020-10-04,9966
E92000001,England,nation,2020-10-03,9820
E92000001,England,nation,2020-10-02,11719
E92000001,England,nation,2020-10-01,11444
E92000001,England,nation,2020-09-30,10663
E92000001,England,nation,2020-09-29,8832
E92000001,England,nation,2020-09-28,8641
E92000001,England,nation,2020-09-27,6084
E92000001,England,nation,2020-09-26,5704
E92000001,England,nation,2020-09-25,6105
E92000001,England,nation,2020-09-24,6361
E92000001,England,nation,2020-09-23,5933
E92000001,England,nation,2020-09-22,5400
E92000001,England,nation,2020-09-21,4727
E92000001,England,nation,2020-09-20,4652
E92000001,England,nation,2020-09-19,4215
E92000001,England,nation,2020-09-18,4290
E92000001,England,nation,2020-09-17,3979
E92000001,England,nation,2020-09-16,3778
E92000001,England,nation,2020-09-15,3057
E92000001,England,nation,2020-09-14,2941
E92000001,England,nation,2020-09-13,1722
E92000001,England,nation,2020-09-12,2224
E92000001,England,nation,2020-09-11,2893
E92000001,England,nation,2020-09-10,3143
E92000001,England,nation,2020-09-09,2893
E92000001,England,nation,2020-09-08,3071
E92000001,England,nation,2020-09-07,3530
E92000001,England,nation,2020-09-06,2079
E92000001,England,nation,2020-09-05,2200
E92000001,England,nation,2020-09-04,2637
E92000001,England,nation,2020-09-03,2716
E92000001,England,nation,2020-09-02,2696
E92000001,England,nation,2020-09-01,1962
E92000001,England,nation,2020-08-31,1279
E92000001,England,nation,2020-08-30,987
E92000001,England,nation,2020-08-29,1051
E92000001,England,nation,2020-08-28,1395
E92000001,England,nation,2020-08-27,1356
E92000001,England,nation,2020-08-26,1181
E92000001,England,nation,2020-08-25,1085
E92000001,England,nation,2020-08-24,1156
E92000001,England,nation,2020-08-23,704
E92000001,England,nation,2020-08-22,732
E92000001,England,nation,2020-08-21,1031
E92000001,England,nation,2020-08-20,1254
E92000001,England,nation,2020-08-19,1109
E92000001,England,nation,2020-08-18,955
E92000001,England,nation,2020-08-17,1159
E92000001,England,nation,2020-08-16,534
E92000001,England,nation,2020-08-15,656
E92000001,England,nation,2020-08-14,1059
E92000001,England,nation,2020-08-13,1036
E92000001,England,nation,2020-08-12,1126
E92000001,England,nation,2020-08-11,1247
E92000001,England,nation,2020-08-10,1375
E92000001,England,nation,2020-08-09,569
E92000001,England,nation,2020-08-08,648
E92000001,England,nation,2020-08-07,892
E92000001,England,nation,2020-08-06,1005
E92000001,England,nation,2020-08-05,973
E92000001,England,nation,2020-08-04,965
E92000001,England,nation,2020-08-03,963
E92000001,England,nation,2020-08-02,518
E92000001,England,nation,2020-08-01,508
E92000001,England,nation,2020-07-31,644
E92000001,England,nation,2020-07-30,879
E92000001,England,nation,2020-07-29,994
E92000001,England,nation,2020-07-28,796
E92000001,England,nation,2020-07-27,824
E92000001,England,nation,2020-07-26,518
E92000001,England,nation,2020-07-25,499
E92000001,England,nation,2020-07-24,720
E92000001,England,nation,2020-07-23,741
E92000001,England,nation,2020-07-22,764
E92000001,England,nation,2020-07-21,697
E92000001,England,nation,2020-07-20,769
E92000001,England,nation,2020-07-19,419
E92000001,England,nation,2020-07-18,473
E92000001,England,nation,2020-07-17,548
E92000001,England,nation,2020-07-16,644
E92000001,England,nation,2020-07-15,726
E92000001,England,nation,2020-07-14,661
E92000001,England,nation,2020-07-13,694
E92000001,England,nation,2020-07-12,351
E92000001,England,nation,2020-07-11,432
E92000001,England,nation,2020-07-10,524
E92000001,England,nation,2020-07-09,688
E92000001,England,nation,2020-07-08,682
E92000001,England,nation,2020-07-07,565
E92000001,England,nation,2020-07-06,664
E92000001,England,nation,2020-07-05,544
E92000001,England,nation,2020-07-04,385
E92000001,England,nation,2020-07-03,536
E92000001,England,nation,2020-07-02,561
E92000001,England,nation,2020-07-01,607
E92000001,England,nation,2020-06-30,578
E92000001,England,nation,2020-06-29,666
E92000001,England,nation,2020-06-28,413
E92000001,England,nation,2020-06-27,506
E92000001,England,nation,2020-06-26,640
E92000001,England,nation,2020-06-25,643
E92000001,England,nation,2020-06-24,732
E92000001,England,nation,2020-06-23,727
E92000001,England,nation,2020-06-22,821
E92000001,England,nation,2020-06-21,550
E92000001,England,nation,2020-06-20,626
E92000001,England,nation,2020-06-19,818
E92000001,England,nation,2020-06-18,938
E92000001,England,nation,2020-06-17,914
E92000001,England,nation,2020-06-16,996
E92000001,England,nation,2020-06-15,944
E92000001,England,nation,2020-06-14,752
E92000001,England,nation,2020-06-13,785
E92000001,England,nation,2020-06-12,938
E92000001,England,nation,2020-06-11,915
E92000001,England,nation,2020-06-10,1086
E92000001,England,nation,2020-06-09,1066
E92000001,England,nation,2020-06-08,990
E92000001,England,nation,2020-06-07,668
E92000001,England,nation,2020-06-06,723
E92000001,England,nation,2020-06-05,1020
E92000001,England,nation,2020-06-04,1147
E92000001,England,nation,2020-06-03,1251
E92000001,England,nation,2020-06-02,1365
E92000001,England,nation,2020-06-01,1319
E92000001,England,nation,2020-05-31,984
E92000001,England,nation,2020-05-30,1010
E92000001,England,nation,2020-05-29,1374
E92000001,England,nation,2020-05-28,1575
E92000001,England,nation,2020-05-27,1616
E92000001,England,nation,2020-05-26,1461
E92000001,England,nation,2020-05-25,1389
E92000001,England,nation,2020-05-24,1206
E92000001,England,nation,2020-05-23,1309
E92000001,England,nation,2020-05-22,1798
E92000001,England,nation,2020-05-21,2277
E92000001,England,nation,2020-05-20,2359
E92000001,England,nation,2020-05-19,2602
E92000001,England,nation,2020-05-18,2226
E92000001,England,nation,2020-05-17,1593
E92000001,England,nation,2020-05-16,1781
E92000001,England,nation,2020-05-15,2145
E92000001,England,nation,2020-05-14,2222
E92000001,England,nation,2020-05-13,2899
E92000001,England,nation,2020-05-12,2940
E92000001,England,nation,2020-05-11,3088
E92000001,England,nation,2020-05-10,2013
E92000001,England,nation,2020-05-09,1797
E92000001,England,nation,2020-05-08,2622
E92000001,England,nation,2020-05-07,3205
E92000001,England,nation,2020-05-06,3264
E92000001,England,nation,2020-05-05,3148
E92000001,England,nation,2020-05-04,2851
E92000001,England,nation,2020-05-03,2648
E92000001,England,nation,2020-05-02,2762
E92000001,England,nation,2020-05-01,4109
E92000001,England,nation,2020-04-30,4314
E92000001,England,nation,2020-04-29,4737
E92000001,England,nation,2020-04-28,4113
E92000001,England,nation,2020-04-27,4056
E92000001,England,nation,2020-04-26,3137
E92000001,England,nation,2020-04-25,3381
E92000001,England,nation,2020-04-24,4352
E92000001,England,nation,2020-04-23,4574
E92000001,England,nation,2020-04-22,4812
E92000001,England,nation,2020-04-21,3996
E92000001,England,nation,2020-04-20,3698
E92000001,England,nation,2020-04-19,3494
E92000001,England,nation,2020-04-18,4142
E92000001,England,nation,2020-04-17,4088
E92000001,England,nation,2020-04-16,4360
E92000001,England,nation,2020-04-15,4240
E92000001,England,nation,2020-04-14,3568
E92000001,England,nation,2020-04-13,3463
E92000001,England,nation,2020-04-12,2958
E92000001,England,nation,2020-04-11,3085
E92000001,England,nation,2020-04-10,3590
E92000001,England,nation,2020-04-09,4076
E92000001,England,nation,2020-04-08,4315
E92000001,England,nation,2020-04-07,4605
E92000001,England,nation,2020-04-06,4407
E92000001,England,nation,2020-04-05,3094
E92000001,England,nation,2020-04-04,3405
E92000001,England,nation,2020-04-03,4102
E92000001,England,nation,2020-04-02,4097
E92000001,England,nation,2020-04-01,4150
E92000001,England,nation,2020-03-31,3816
E92000001,England,nation,2020-03-30,3514
E92000001,England,nation,2020-03-29,2449
E92000001,England,nation,2020-03-28,2379
E92000001,England,nation,2020-03-27,2673
E92000001,England,nation,2020-03-26,2633
E92000001,England,nation,2020-03-25,2284
E92000001,England,nation,2020-03-24,2041
E92000001,England,nation,2020-03-23,2010
E92000001,England,nation,2020-03-22,1212
E92000001,England,nation,2020-03-21,1040
E92000001,England,nation,2020-03-20,1096
E92000001,England,nation,2020-03-19,932
E92000001,England,nation,2020-03-18,910
E92000001,England,nation,2020-03-17,683
E92000001,England,nation,2020-03-16,552
E92000001,England,nation,2020-03-15,398
E92000001,England,nation,2020-03-14,315
E92000001,England,nation,2020-03-13,401
E92000001,England,nation,2020-03-12,421
E92000001,England,nation,2020-03-11,358
E92000001,England,nation,2020-03-10,229
E92000001,England,nation,2020-03-09,127
E92000001,England,nation,2020-03-08,50
E92000001,England,nation,2020-03-07,55
E92000001,England,nation,2020-03-06,74
E92000001,England,nation,2020-03-05,46
E92000001,England,nation,2020-03-04,49
E92000001,England,nation,2020-03-03,53
E92000001,England,nation,2020-03-02,40
E92000001,England,nation,2020-03-01,18
E92000001,England,nation,2020-02-29,4
E92000001,England,nation,2020-02-28,11
E92000001,England,nation,2020-02-27,7
E92000001,England,nation,2020-02-26,1
E92000001,England,nation,2020-02-25,3
E92000001,England,nation,2020-02-24,2
E92000001,England,nation,2020-02-23,6
E92000001,England,nation,2020-02-22,0
E92000001,England,nation,2020-02-21,2
E92000001,England,nation,2020-02-20,0
E92000001,England,nation,2020-02-19,0
E92000001,England,nation,2020-02-18,0
E92000001,England,nation,2020-02-17,1
E92000001,England,nation,2020-02-16,0
E92000001,England,nation,2020-02-15,0
E92000001,England,nation,2020-02-14,0
E92000001,England,nation,2020-02-13,1
E92000001,England,nation,2020-02-12,1
E92000001,England,nation,2020-02-11,4
E92000001,England,nation,2020-02-10,1
E92000001,England,nation,2020-02-09,1
E92000001,England,nation,2020-02-08,3
E92000001,England,nation,2020-02-07,0
E92000001,England,nation,2020-02-06,0
E92000001,England,nation,2020-02-05,1
E92000001,England,nation,2020-02-04,0
E92000001,England,nation,2020-02-03,18
E92000001,England,nation,2020-02-02,1
E92000001,England,nation,2020-02-01,0
E92000001,England,nation,2020-01-31,0
E92000001,England,nation,2020-01-30,1
