date,uniqueCasePositivityBySpecimenDateRollingSum
2023-12-04,6.9
2023-12-03,7.4
2023-12-02,7.7
2023-12-01,8.1
2023-11-30,8.1
2023-11-29,9.3
2023-11-28,10.1
2023-11-27,10.7
2023-11-26,7.6
2023-11-25,8.3
2023-11-24,9.9
2023-11-23,8.8
2023-11-22,8.5
2023-11-21,8.1
2023-11-20,8.1
2023-11-19,7.9
2023-11-18,7.5
2023-11-17,7.4
2023-11-16,8.2
2023-11-15,10
2023-11-14,11.3
2023-11-13,9.3
2023-11-12,8.7
2023-11-11,7.3
2023-11-10,7.6
2023-11-09,9.7
2023-11-08,9.8
2023-11-07,9.6
2023-11-06,10.2
2023-11-05,10.8
2023-11-04,9.2
2023-11-03,8.7
2023-11-02,7.7
2023-11-01,7.3
2023-10-31,6.9
2023-10-30,7.9
2023-10-29,8.8
2023-10-28,10.8
2023-10-27,11.5
2023-10-26,11.5
2023-10-25,10.4
2023-10-24,9.4
2023-10-23,10.6
2023-10-22,12.4
2023-10-21,11.1
2023-10-20,11.9
2023-10-19,12.5
2023-10-18,12.8
2023-10-17,12.4
2023-10-16,12.7
2023-10-15,12
2023-10-14,13.4
2023-10-13,12.1
2023-10-12,11.1
2023-10-11,11.6
2023-10-10,13.4
2023-10-09,16
2023-10-08,17.4
2023-10-07,15.3
2023-10-06,15.5
2023-10-05,17.6
2023-10-04,16.8
2023-10-03,14.9
2023-10-02,14.9
2023-10-01,14.4
2023-09-30,13
2023-09-29,15
2023-09-28,15.2
2023-09-27,16.4
2023-09-26,17.1
2023-09-25,14.1
2023-09-24,12.7
2023-09-23,12.7
2023-09-22,9.7
2023-09-21,9.1
2023-09-20,9.7
2023-09-19,7.5
2023-09-18,8.8
2023-09-17,9
2023-09-16,10.4
2023-09-15,9.2
2023-09-14,9
2023-09-13,10.7
2023-09-12,10.3
2023-09-11,12.4
2023-09-10,10.9
2023-09-09,12.4
2023-09-08,13.4
2023-09-07,11.7
2023-09-06,12.5
2023-09-05,10.9
2023-09-04,10.2
2023-09-03,11.6
2023-09-02,12.2
2023-09-01,11.2
2023-08-31,10.4
2023-08-30,10.7
2023-08-29,10.9
2023-08-28,11.1
2023-08-27,8.7
2023-08-26,5.8
2023-08-25,5.9
2023-08-24,6.9
2023-08-23,6
2023-08-22,5.2
2023-08-21,5.4
2023-08-20,5.9
2023-08-19,6.1
2023-08-18,6.5
2023-08-17,6.2
2023-08-16,4.8
2023-08-15,5.1
2023-08-14,3.6
2023-08-13,4.4
2023-08-12,4.8
2023-08-11,7.3
2023-08-10,8.5
2023-08-09,8.2
2023-08-08,7.6
2023-08-07,9.9
2023-08-06,10.6
2023-08-05,11.3
2023-08-04,14
2023-08-03,18.6
2023-08-02,13.3
2023-08-01,13.8
2023-07-31,12.5
2023-07-30,11.9
2023-07-29,10.4
2023-07-28,8.8
2023-07-27,8.8
2023-07-26,8.4
2023-07-25,6.9
2023-07-24,6.8
2023-07-23,5.7
2023-07-22,5.9
2023-07-21,5.3
2023-07-20,5.7
2023-07-19,3.8
2023-07-18,4.1
2023-07-17,4.1
2023-07-16,4.5
2023-07-15,3.8
2023-07-14,5.6
2023-07-13,6
2023-07-12,3
2023-07-11,4
2023-07-10,4.8
2023-07-09,3.2
2023-07-08,2.9
2023-07-07,2.3
2023-07-06,2.2
2023-07-05,2.2
2023-07-04,2.3
2023-07-03,2.2
2023-07-02,1.6
2023-07-01,1.7
2023-06-30,1.7
2023-06-29,2.5
2023-06-28,3
2023-06-27,1.6
2023-06-26,2.2
2023-06-25,1.4
2023-06-24,4.2
2023-06-23,4.2
2023-06-22,4.9
2023-06-21,4.6
2023-06-20,6
2023-06-19,8.3
2023-06-18,8.8
2023-06-17,5.3
2023-06-16,5.9
2023-06-15,5.7
2023-06-14,5.9
2023-06-13,4.5
2023-06-12,4.8
2023-06-11,4
2023-06-10,4.3
2023-06-09,4.9
2023-06-08,5.9
2023-06-07,5.7
2023-06-06,5.9
2023-06-05,6
2023-06-04,5.3
2023-06-03,6.3
2023-06-02,6.2
2023-06-01,5.2
2023-05-31,5.6
2023-05-30,4.7
2023-05-29,4.5
2023-05-28,5.9
2023-05-27,4.3
2023-05-26,5.2
2023-05-25,5.6
2023-05-24,5.3
2023-05-23,4
2023-05-22,5.2
2023-05-21,4.6
2023-05-20,3.8
2023-05-19,4.1
2023-05-18,5
2023-05-17,5.3
2023-05-16,6.5
2023-05-15,5.6
2023-05-14,6
2023-05-13,7.3
2023-05-12,7.7
2023-05-11,6.4
2023-05-10,5.7
2023-05-09,5.8
2023-05-08,5.4
2023-05-07,6.1
2023-05-06,5.3
2023-05-05,4.6
2023-05-04,6.2
2023-05-03,7.7
2023-05-02,7.4
2023-05-01,7.1
2023-04-30,7.4
2023-04-29,8
2023-04-28,8.7
2023-04-27,7.6
2023-04-26,7.7
2023-04-25,8.6
2023-04-24,10.3
2023-04-23,11.4
2023-04-22,10.3
2023-04-21,12.4
2023-04-20,12.4
2023-04-19,10.6
2023-04-18,10.2
2023-04-17,10.9
2023-04-16,9.4
2023-04-15,10.9
2023-04-14,10.6
2023-04-13,11.9
2023-04-12,13.5
2023-04-11,12.4
2023-04-10,14.3
2023-04-09,11.9
2023-04-08,10.8
2023-04-07,9.6
2023-04-06,8.8
2023-04-05,10.5
2023-04-04,8
2023-04-03,8
2023-04-02,9.4
2023-04-01,9.6
2023-03-31,8.9
2023-03-30,9.3
2023-03-29,9.6
2023-03-28,10.2
2023-03-27,8.4
2023-03-26,8
2023-03-25,7.5
2023-03-24,6.7
2023-03-23,6.5
2023-03-22,6.3
2023-03-21,6.5
2023-03-20,7
2023-03-19,7.8
2023-03-18,9.6
2023-03-17,10.6
2023-03-16,11.3
2023-03-15,13.9
2023-03-14,14.9
2023-03-13,14.3
2023-03-12,14.7
2023-03-11,15.1
2023-03-10,14.2
2023-03-09,13.9
2023-03-08,12.5
2023-03-07,13.2
2023-03-06,15
2023-03-05,15.8
2023-03-04,14.8
2023-03-03,14
2023-03-02,12.8
2023-03-01,12.5
2023-02-28,12.6
2023-02-27,11.5
2023-02-26,11.1
2023-02-25,11.6
2023-02-24,12
2023-02-23,13.1
2023-02-22,11.7
2023-02-21,10.8
2023-02-20,9.2
2023-02-19,7.2
2023-02-18,5.9
2023-02-17,6.3
2023-02-16,6
2023-02-15,6.6
2023-02-14,7.2
2023-02-13,7.8
2023-02-12,10
2023-02-11,9.9
2023-02-10,8.6
2023-02-09,8.4
2023-02-08,8
2023-02-07,9.6
2023-02-06,9.6
2023-02-05,8.3
2023-02-04,7.5
2023-02-03,8.3
2023-02-02,8.5
2023-02-01,6.8
2023-01-31,5.3
2023-01-30,5.9
2023-01-29,4.6
2023-01-28,7.2
2023-01-27,7.5
2023-01-26,8.2
2023-01-25,8.7
2023-01-24,8.4
2023-01-23,9.4
2023-01-22,9.9
2023-01-21,8.8
2023-01-20,8.9
2023-01-19,9.3
2023-01-18,10.1
2023-01-17,9.7
2023-01-16,8.1
2023-01-15,7.5
2023-01-14,9
2023-01-13,8.9
2023-01-12,7.6
2023-01-11,8.8
2023-01-10,10.5
2023-01-09,11.7
2023-01-08,12.7
2023-01-07,12.7
2023-01-06,12.3
2023-01-05,15.4
2023-01-04,17.4
2023-01-03,16.3
2023-01-02,15
2023-01-01,13
2022-12-31,12.6
2022-12-30,13.7
2022-12-29,11.8
2022-12-28,10.3
2022-12-27,10.8
2022-12-26,11.9
2022-12-25,11.3
2022-12-24,11.4
2022-12-23,12
2022-12-22,12.1
2022-12-21,12.1
2022-12-20,11.7
2022-12-19,12.4
2022-12-18,13.8
2022-12-17,13.9
2022-12-16,13.7
2022-12-15,12.7
2022-12-14,12.2
2022-12-13,10.9
2022-12-12,10.5
2022-12-11,7.2
2022-12-10,6.3
2022-12-09,6.5
2022-12-08,5.7
2022-12-07,5.6
2022-12-06,5.2
2022-12-05,6.4
2022-12-04,6.3
2022-12-03,6.7
2022-12-02,6.6
2022-12-01,7.8
2022-11-30,7.8
2022-11-29,8.9
2022-11-28,7.9
2022-11-27,8.3
2022-11-26,8.1
2022-11-25,8.6
2022-11-24,8.9
2022-11-23,9.9
2022-11-22,7.8
2022-11-21,7.8
2022-11-20,6.6
2022-11-19,7
2022-11-18,6.1
2022-11-17,6.3
2022-11-16,6.9
2022-11-15,8.4
2022-11-14,9.3
2022-11-13,8.2
2022-11-12,7.9
2022-11-11,7.8
2022-11-10,7
2022-11-09,7.9
2022-11-08,7.1
2022-11-07,7.5
2022-11-06,8.2
2022-11-05,9.2
2022-11-04,9
2022-11-03,7.5
2022-11-02,6.6
2022-11-01,7.5
2022-10-31,7.3
2022-10-30,7.5
2022-10-29,7.4
2022-10-28,8.5
2022-10-27,11.3
2022-10-26,11.5
2022-10-25,10.2
2022-10-24,9.3
2022-10-23,8.8
2022-10-22,8.6
2022-10-21,8.6
2022-10-20,8.3
2022-10-19,8.5
2022-10-18,8.8
2022-10-17,8.7
2022-10-16,10.4
2022-10-15,9.8
2022-10-14,9.6
2022-10-13,10.8
2022-10-12,11.4
2022-10-11,11.6
2022-10-10,15.1
2022-10-09,13.3
2022-10-08,14.4
2022-10-07,14.2
2022-10-06,14.1
2022-10-05,12.7
2022-10-04,11.2
2022-10-03,10.3
2022-10-02,9
2022-10-01,7.8
2022-09-30,7.2
2022-09-29,6.7
2022-09-28,6.6
2022-09-27,5.8
2022-09-26,6
2022-09-25,6.2
2022-09-24,7.1
2022-09-23,6.9
2022-09-22,6.3
2022-09-21,6.2
2022-09-20,5.9
2022-09-19,4.6
2022-09-18,4.2
2022-09-17,3.3
2022-09-16,3.5
2022-09-15,3.4
2022-09-14,3.3
2022-09-13,2.7
2022-09-12,2.4
2022-09-11,3.4
2022-09-10,3.4
2022-09-09,3
2022-09-08,4
2022-09-07,4
2022-09-06,4.2
2022-09-05,4.5
2022-09-04,3.9
2022-09-03,4
2022-09-02,4.3
2022-09-01,4.4
2022-08-31,4.9
2022-08-30,5
2022-08-29,5.2
2022-08-28,5
2022-08-27,4.9
2022-08-26,5.1
2022-08-25,4.6
2022-08-24,4.3
2022-08-23,4.4
2022-08-22,5
2022-08-21,5
2022-08-20,5.4
2022-08-19,5.3
2022-08-18,5.9
2022-08-17,6.3
2022-08-16,6.5
2022-08-15,6.3
2022-08-14,8.2
2022-08-13,7.8
2022-08-12,8.4
2022-08-11,8.5
2022-08-10,8.4
2022-08-09,8.5
2022-08-08,8.6
2022-08-07,7.6
2022-08-06,7.8
2022-08-05,7.6
2022-08-04,6.7
2022-08-03,6.8
2022-08-02,6.6
2022-08-01,5.9
2022-07-31,5.9
2022-07-30,5.8
2022-07-29,6.4
2022-07-28,7.2
2022-07-27,7.5
2022-07-26,7.3
2022-07-25,7.8
2022-07-24,8.3
2022-07-23,8.1
2022-07-22,8.2
2022-07-21,8.3
2022-07-20,8.9
2022-07-19,9.8
2022-07-18,11.1
2022-07-17,10.5
2022-07-16,10.7
2022-07-15,10.7
2022-07-14,11.3
2022-07-13,11
2022-07-12,11
2022-07-11,11.7
2022-07-10,11.9
2022-07-09,11.5
2022-07-08,12.7
2022-07-07,13.6
2022-07-06,12
2022-07-05,11.5
2022-07-04,10.3
2022-07-03,10.1
2022-07-02,10.4
2022-07-01,9.3
2022-06-30,7.7
2022-06-29,8.4
2022-06-28,8.5
2022-06-27,9.6
2022-06-26,9.9
2022-06-25,9.3
2022-06-24,9.1
2022-06-23,9.6
2022-06-22,9.5
2022-06-21,9
2022-06-20,7.8
2022-06-19,7.1
2022-06-18,6.8
2022-06-17,7
2022-06-16,6.8
2022-06-15,5.7
2022-06-14,5.1
2022-06-13,5
2022-06-12,5
2022-06-11,5
2022-06-10,4.4
2022-06-09,3.7
2022-06-08,3.4
2022-06-07,3.1
2022-06-06,3
2022-06-05,2.6
2022-06-04,2.2
2022-06-03,2
2022-06-02,2.3
2022-06-01,2.3
2022-05-31,2.4
2022-05-30,2.3
2022-05-29,1.9
2022-05-28,1.9
2022-05-27,2
2022-05-26,1.9
2022-05-25,2.3
2022-05-24,2.6
2022-05-23,2.8
2022-05-22,2.8
2022-05-21,3.1
2022-05-20,3.2
2022-05-19,3.2
2022-05-18,3.7
2022-05-17,3.5
2022-05-16,3.9
2022-05-15,4.9
2022-05-14,4.6
2022-05-13,4.7
2022-05-12,5.1
2022-05-11,4.6
2022-05-10,5
2022-05-09,4.3
2022-05-08,4.2
2022-05-07,4.3
2022-05-06,4.7
2022-05-05,4.7
2022-05-04,4.3
2022-05-03,4.1
2022-05-02,5.4
2022-05-01,5.6
2022-04-30,6.1
2022-04-29,6.3
2022-04-28,6.6
2022-04-27,7.3
2022-04-26,8.1
2022-04-25,7.6
2022-04-24,7.5
2022-04-23,7.7
2022-04-22,7.6
2022-04-21,7.8
2022-04-20,8
2022-04-19,8.4
2022-04-18,8.7
2022-04-17,8.6
2022-04-16,9.3
2022-04-15,9.6
2022-04-14,8.7
2022-04-13,8.4
2022-04-12,8.5
2022-04-11,8.8
2022-04-10,8.8
2022-04-09,8.5
2022-04-08,9.5
2022-04-07,11.9
2022-04-06,13.1
2022-04-05,18
2022-04-04,19.9
2022-04-03,22
2022-04-02,22.8
2022-04-01,23.4
2022-03-31,24.5
2022-03-30,25.2
2022-03-29,24.3
2022-03-28,24.1
2022-03-27,24.7
2022-03-26,25.4
2022-03-25,25.3
2022-03-24,24.7
2022-03-23,24.6
2022-03-22,24.8
2022-03-21,24.7
2022-03-20,23.8
2022-03-19,23.3
2022-03-18,23.7
2022-03-17,23.3
2022-03-16,23.4
2022-03-15,22.9
2022-03-14,22.7
2022-03-13,21.8
2022-03-12,21.4
2022-03-11,20.5
2022-03-10,19.6
2022-03-09,18.3
2022-03-08,16.7
2022-03-07,15.5
2022-03-06,13.6
2022-03-05,12.1
2022-03-04,11.7
2022-03-03,10.8
2022-03-02,10.3
2022-03-01,9.4
2022-02-28,9.1
2022-02-27,8.6
2022-02-26,8.7
2022-02-25,8.6
2022-02-24,8.9
2022-02-23,9
2022-02-22,9.4
2022-02-21,9.4
2022-02-20,9.6
2022-02-19,9.8
2022-02-18,9.5
2022-02-17,9.6
2022-02-16,9.2
2022-02-15,8.8
2022-02-14,8.8
2022-02-13,8.9
2022-02-12,9.1
2022-02-11,9.6
2022-02-10,10
2022-02-09,10.6
2022-02-08,11.4
2022-02-07,11.7
2022-02-06,11.9
2022-02-05,12.4
2022-02-04,12.6
2022-02-03,12.7
2022-02-02,13.2
2022-02-01,14.1
2022-01-31,14.8
2022-01-30,15.1
2022-01-29,15.5
2022-01-28,16.4
2022-01-27,17.1
2022-01-26,17.3
2022-01-25,17.7
2022-01-24,18.2
2022-01-23,19.6
2022-01-22,19.5
2022-01-21,19.3
2022-01-20,19.3
2022-01-19,19.7
2022-01-18,20.3
