date,uniqueCasePositivityBySpecimenDateRollingSum
2022-01-17,20.9
2022-01-16,21.8
2022-01-15,22.7
2022-01-14,24
2022-01-13,25.7
2022-01-12,27.7
2022-01-11,30.6
2022-01-10,33.5
2022-01-09,34.4
2022-01-08,35.3
2022-01-07,35.7
2022-01-06,36.7
2022-01-05,37.7
2022-01-04,38.6
2022-01-03,37.8
2022-01-02,38
2022-01-01,37.7
2021-12-31,38.1
2021-12-30,37.8
2021-12-29,36.7
2021-12-28,33.7
2021-12-27,31.7
2021-12-26,28.8
2021-12-25,27.8
2021-12-24,26.6
2021-12-23,24.5
2021-12-22,23
2021-12-21,21.9
2021-12-20,20.2
2021-12-19,18.6
2021-12-18,17.9
2021-12-17,17.3
2021-12-16,16.9
2021-12-15,15.6
2021-12-14,14.5
2021-12-13,13.9
2021-12-12,13.5
2021-12-11,13
2021-12-10,12.7
2021-12-09,12.4
2021-12-08,12
2021-12-07,11.7
2021-12-06,11.2
2021-12-05,10.7
2021-12-04,10.5
2021-12-03,10.4
2021-12-02,10.1
2021-12-01,10.4
2021-11-30,10.3
2021-11-29,10.1
2021-11-28,10.3
2021-11-27,10.1
2021-11-26,10
2021-11-25,10.2
2021-11-24,10.2
2021-11-23,10.3
2021-11-22,10.2
2021-11-21,9.9
2021-11-20,10.1
2021-11-19,10.1
2021-11-18,10
2021-11-17,9.8
2021-11-16,9.7
2021-11-15,10.3
2021-11-14,10.4
2021-11-13,10.2
2021-11-12,10.2
2021-11-11,10.3
2021-11-10,10
2021-11-09,9.9
2021-11-08,9.1
2021-11-07,9.1
2021-11-06,9.3
2021-11-05,9.1
2021-11-04,9.5
2021-11-03,10.4
2021-11-02,10.6
2021-11-01,11
2021-10-31,11.4
2021-10-30,11.2
2021-10-29,11.6
2021-10-28,11.5
2021-10-27,11.2
2021-10-26,11.4
2021-10-25,11.5
2021-10-24,11.6
2021-10-23,11.8
2021-10-22,11.8
2021-10-21,11.8
2021-10-20,11.7
2021-10-19,11.7
2021-10-18,11.8
2021-10-17,11.7
2021-10-16,11.8
2021-10-15,12
2021-10-14,12.2
2021-10-13,12.4
2021-10-12,12.8
2021-10-11,13.1
2021-10-10,13.4
2021-10-09,13.7
2021-10-08,13.7
2021-10-07,13.7
2021-10-06,13.3
2021-10-05,12.8
2021-10-04,12.2
2021-10-03,11.4
2021-10-02,10.9
2021-10-01,10.3
2021-09-30,9.9
2021-09-29,9.7
2021-09-28,9.5
2021-09-27,9.2
2021-09-26,8.8
2021-09-25,8.8
2021-09-24,8.8
2021-09-23,8.8
2021-09-22,8.6
2021-09-21,8.6
2021-09-20,8.4
2021-09-19,8.2
2021-09-18,8
2021-09-17,7.9
2021-09-16,7.7
2021-09-15,8.1
2021-09-14,8.3
2021-09-13,8.4
2021-09-12,8.5
2021-09-11,8.5
2021-09-10,8.6
2021-09-09,8.8
2021-09-08,8.9
2021-09-07,8.8
2021-09-06,8.9
2021-09-05,8.8
2021-09-04,8.8
2021-09-03,8.7
2021-09-02,8.6
2021-09-01,8.5
2021-08-31,8.5
2021-08-30,8.7
2021-08-29,8.3
2021-08-28,8.5
2021-08-27,8.7
2021-08-26,8.7
2021-08-25,8.6
2021-08-24,8.5
2021-08-23,8.2
2021-08-22,9
2021-08-21,8.9
2021-08-20,8.7
2021-08-19,8.7
2021-08-18,9
2021-08-17,9.2
2021-08-16,9.8
2021-08-15,9.4
2021-08-14,9.5
2021-08-13,9.6
2021-08-12,9.7
2021-08-11,9.7
2021-08-10,9.9
2021-08-09,9.5
2021-08-08,9.5
2021-08-07,9.3
2021-08-06,9.3
2021-08-05,9.2
2021-08-04,9.1
2021-08-03,8.7
2021-08-02,8.7
2021-08-01,8.2
2021-07-31,8.2
2021-07-30,8.4
2021-07-29,8.5
2021-07-28,8.7
2021-07-27,9.1
2021-07-26,9.3
2021-07-25,9.9
2021-07-24,10.1
2021-07-23,10.4
2021-07-22,11
2021-07-21,11.7
2021-07-20,12.1
2021-07-19,12.2
2021-07-18,12
2021-07-17,12.2
2021-07-16,12
2021-07-15,11.9
2021-07-14,11.3
2021-07-13,11.2
2021-07-12,11.5
2021-07-11,11.3
2021-07-10,11.2
2021-07-09,11.3
2021-07-08,11.1
2021-07-07,10.9
2021-07-06,10.9
2021-07-05,10.6
2021-07-04,10.3
2021-07-03,10.5
2021-07-02,10.3
2021-07-01,10.2
2021-06-30,10.1
2021-06-29,9.7
2021-06-28,9.3
2021-06-27,9.2
2021-06-26,8.7
2021-06-25,8.3
2021-06-24,8.2
2021-06-23,7.9
2021-06-22,7.9
2021-06-21,7.6
2021-06-20,7.4
2021-06-19,7.4
2021-06-18,7.3
2021-06-17,7.1
2021-06-16,7.2
2021-06-15,6.9
2021-06-14,6.9
2021-06-13,6.8
2021-06-12,6.8
2021-06-11,7
2021-06-10,7.1
2021-06-09,6.9
2021-06-08,6.6
2021-06-07,6.3
2021-06-06,6
2021-06-05,5.7
2021-06-04,5.2
2021-06-03,4.6
2021-06-02,4.2
2021-06-01,3.8
2021-05-31,3.4
2021-05-30,2.9
2021-05-29,2.6
2021-05-28,2.5
2021-05-27,2.4
2021-05-26,2.4
2021-05-25,2.6
2021-05-24,2.4
2021-05-23,2.4
2021-05-22,2.5
2021-05-21,2.5
2021-05-20,2.7
2021-05-19,2.7
2021-05-18,2.3
2021-05-17,2.1
2021-05-16,1.9
2021-05-15,1.8
2021-05-14,1.8
2021-05-13,1.6
2021-05-12,1.5
2021-05-11,1.3
2021-05-10,1.4
2021-05-09,1.5
2021-05-08,1.5
2021-05-07,1.6
2021-05-06,1.7
2021-05-05,1.9
2021-05-04,2.1
2021-05-03,2.4
2021-05-02,2.3
2021-05-01,2.4
2021-04-30,2.3
2021-04-29,2.2
2021-04-28,2.1
2021-04-27,2.1
2021-04-26,2.1
2021-04-25,1.8
2021-04-24,1.7
2021-04-23,1.6
2021-04-22,1.6
2021-04-21,1.3
2021-04-20,1.2
2021-04-19,1.1
2021-04-18,1.1
2021-04-17,1.1
2021-04-16,1.5
2021-04-15,1.5
2021-04-14,1.9
2021-04-13,1.9
2021-04-12,1.8
2021-04-11,1.9
2021-04-10,2.1
2021-04-09,2
2021-04-08,2.3
2021-04-07,2.1
2021-04-06,2.1
2021-04-05,2.6
2021-04-04,2.7
2021-04-03,2.8
2021-04-02,3
2021-04-01,3.2
2021-03-31,3.4
2021-03-30,3.5
2021-03-29,3.4
2021-03-28,3.3
2021-03-27,3.2
2021-03-26,3
2021-03-25,2.6
2021-03-24,2.5
2021-03-23,2.3
2021-03-22,2.3
2021-03-21,2
2021-03-20,2
2021-03-19,2.1
2021-03-18,2.2
2021-03-17,2.1
2021-03-16,2.3
2021-03-15,2.4
2021-03-14,2.9
2021-03-13,3.1
2021-03-12,3.4
2021-03-11,3.4
2021-03-10,3.7
2021-03-09,3.7
2021-03-08,3.5
2021-03-07,3.4
2021-03-06,3.3
2021-03-05,3.2
2021-03-04,3.8
2021-03-03,4.1
2021-03-02,4.4
2021-03-01,4.5
2021-02-28,4.9
2021-02-27,5.1
2021-02-26,5.8
2021-02-25,5.9
2021-02-24,5.8
2021-02-23,6.3
2021-02-22,6.7
2021-02-21,6.5
2021-02-20,6.5
2021-02-19,6.3
2021-02-18,6.6
2021-02-17,6.8
2021-02-16,6.6
2021-02-15,6.8
2021-02-14,7.1
2021-02-13,7.2
2021-02-12,7.2
2021-02-11,7.1
2021-02-10,7.6
2021-02-09,8.1
2021-02-08,8.1
2021-02-07,8.4
2021-02-06,8.7
2021-02-05,9
2021-02-04,9.5
2021-02-03,9.5
2021-02-02,9.8
2021-02-01,10.2
2021-01-31,10.7
2021-01-30,10.9
2021-01-29,11.3
2021-01-28,11.4
2021-01-27,11.9
2021-01-26,12.1
2021-01-25,12.6
2021-01-24,12.8
2021-01-23,13
2021-01-22,12.7
2021-01-21,12.9
2021-01-20,12.9
2021-01-19,13.5
2021-01-18,13.2
2021-01-17,13.2
2021-01-16,13.4
2021-01-15,13.7
2021-01-14,14.3
2021-01-13,14.8
2021-01-12,14.6
2021-01-11,14.8
2021-01-10,15.3
2021-01-09,15.2
2021-01-08,15.7
2021-01-07,15.8
2021-01-06,15.6
2021-01-05,16.2
2021-01-04,16.5
2021-01-03,16.1
2021-01-02,15.9
2021-01-01,15.8
2020-12-31,15.7
2020-12-30,15.2
2020-12-29,13.5
2020-12-28,11.5
2020-12-27,9.6
2020-12-26,8.8
2020-12-25,8
2020-12-24,7.9
2020-12-23,7.8
2020-12-22,7.5
2020-12-21,7.4
2020-12-20,7.5
2020-12-19,7.9
2020-12-18,7.7
2020-12-17,7.5
2020-12-16,7.3
2020-12-15,7.1
2020-12-14,6.7
2020-12-13,6.2
2020-12-12,5.9
2020-12-11,6.1
2020-12-10,6.1
2020-12-09,5.8
2020-12-08,5.4
2020-12-07,5.4
2020-12-06,5.2
2020-12-05,5.1
2020-12-04,5.4
2020-12-03,5.5
2020-12-02,5.8
2020-12-01,6
2020-11-30,5.9
2020-11-29,6.6
2020-11-28,7
2020-11-27,7.1
2020-11-26,7.3
2020-11-25,7.4
2020-11-24,8.1
2020-11-23,8.7
2020-11-22,8.9
2020-11-21,8.9
2020-11-20,9.6
2020-11-19,10.3
2020-11-18,11.1
2020-11-17,11.6
2020-11-16,12.8
2020-11-15,13.7
2020-11-14,14.6
2020-11-13,14.8
2020-11-12,14.9
2020-11-11,14.9
2020-11-10,15.5
2020-11-09,15.4
2020-11-08,15.1
2020-11-07,14.6
2020-11-06,14.7
2020-11-05,14.8
2020-11-04,14.9
2020-11-03,14.6
2020-11-02,13.4
2020-11-01,13.4
2020-10-31,13.1
2020-10-30,12.9
2020-10-29,12.6
2020-10-28,13.2
2020-10-27,13.4
2020-10-26,14.1
2020-10-25,14
2020-10-24,14
2020-10-23,14.4
2020-10-22,14.1
2020-10-21,13.6
2020-10-20,13.1
2020-10-19,12.6
2020-10-18,12
2020-10-17,11.9
2020-10-16,11.7
2020-10-15,12.1
2020-10-14,11.8
2020-10-13,11.6
2020-10-12,11.8
2020-10-11,11.9
2020-10-10,12.2
2020-10-09,11.6
2020-10-08,11.2
2020-10-07,11.4
2020-10-06,11
2020-10-05,10.1
2020-10-04,9.2
2020-10-03,8.6
2020-10-02,8.3
2020-10-01,7.9
2020-09-30,7.1
2020-09-29,6.6
2020-09-28,6.2
2020-09-27,5.8
2020-09-26,5.4
2020-09-25,5.1
2020-09-24,4.8
2020-09-23,4.1
2020-09-22,3.9
2020-09-21,3.6
2020-09-20,3.2
2020-09-19,2.8
2020-09-18,2.7
2020-09-17,2.5
2020-09-16,2.5
2020-09-15,2.3
2020-09-14,2.4
2020-09-13,2.4
2020-09-12,2.4
2020-09-11,2.4
2020-09-10,2.6
2020-09-09,2.5
2020-09-08,2.3
2020-09-07,2.1
2020-09-06,2.2
2020-09-05,2.2
2020-09-04,2
2020-09-03,2.2
2020-09-02,2.1
2020-09-01,2.2
2020-08-31,2.6
2020-08-30,2.6
2020-08-29,2.4
2020-08-28,2.5
2020-08-27,2.2
2020-08-26,2.1
2020-08-25,2.1
2020-08-24,1.9
2020-08-23,1.8
2020-08-22,1.7
2020-08-21,1.7
2020-08-20,1.7
2020-08-19,1.7
2020-08-18,1.7
2020-08-17,1.7
2020-08-16,1.8
2020-08-15,2
2020-08-14,2
2020-08-13,2
2020-08-12,1.8
2020-08-11,1.6
2020-08-10,1.6
2020-08-09,1.6
2020-08-08,1.5
2020-08-07,1.3
2020-08-06,1.2
2020-08-05,1.5
2020-08-04,1.8
2020-08-03,1.9
2020-08-02,2
2020-08-01,2.3
2020-07-31,2.5
2020-07-30,2.8
2020-07-29,3
2020-07-28,3.1
2020-07-27,3.2
2020-07-26,3.1
2020-07-25,3
2020-07-24,2.8
2020-07-23,2.9
2020-07-22,2.5
2020-07-21,2
2020-07-20,1.7
2020-07-19,1.2
2020-07-18,1.1
2020-07-17,1.2
2020-07-16,1.1
2020-07-15,1.1
2020-07-14,0.9
2020-07-13,0.9
2020-07-12,1
2020-07-11,1.1
2020-07-10,1.1
2020-07-09,1.1
2020-07-08,1.1
2020-07-07,1.5
2020-07-06,1.6
2020-07-05,1.6
2020-07-04,1.5
2020-07-03,1.4
2020-07-02,1.3
2020-07-01,1.5
2020-06-30,1.2
2020-06-29,1.3
2020-06-28,1.6
2020-06-27,1.7
2020-06-26,1.9
2020-06-25,2
2020-06-24,2.2
2020-06-23,2.7
2020-06-22,3
2020-06-21,2.8
2020-06-20,2.8
2020-06-19,2.7
2020-06-18,2.7
2020-06-17,2.8
2020-06-16,2.6
2020-06-15,2.7
2020-06-14,3
2020-06-13,3.3
2020-06-12,3
2020-06-11,2.9
2020-06-10,2.7
2020-06-09,2.6
2020-06-08,2.6
2020-06-07,2.8
2020-06-06,2.9
2020-06-05,3.2
2020-06-04,3.4
2020-06-03,3.9
2020-06-02,4.5
2020-06-01,4.7
2020-05-31,4.6
2020-05-30,4.6
2020-05-29,4.8
2020-05-28,5.5
2020-05-27,5.2
2020-05-26,4.6
2020-05-25,5.8
2020-05-24,6.5
2020-05-23,6.6
2020-05-22,6.8
2020-05-21,6.7
2020-05-20,6.7
2020-05-19,7
2020-05-18,6.5
2020-05-17,6.3
2020-05-16,6.2
2020-05-15,6.1
2020-05-14,6.5
2020-05-13,6.9
2020-05-12,6.9
2020-05-11,7.1
2020-05-10,7.3
2020-05-09,7.6
2020-05-08,8.1
2020-05-07,7.3
2020-05-06,7.2
2020-05-05,7.8
2020-05-04,7.9
2020-05-03,8
2020-05-02,8.6
2020-05-01,8.9
2020-04-30,10.5
2020-04-29,12.8
2020-04-28,16
2020-04-27,19.8
2020-04-26,22.9
2020-04-25,23.8
2020-04-24,25.2
2020-04-23,27.9
2020-04-22,30.3
2020-04-21,30
2020-04-20,30.4
2020-04-19,30.9
2020-04-18,32.3
2020-04-17,33.3
2020-04-16,35.6
2020-04-15,35.9
2020-04-14,39.2
2020-04-13,38.3
2020-04-12,38.1
2020-04-11,40.6
2020-04-10,40.6
2020-04-09,40.7
2020-04-08,42.8
2020-04-07,44.6
2020-04-06,45.6
2020-04-05,48
2020-04-04,46.4
2020-04-03,47
2020-04-02,43.8
2020-04-01,39.8
2020-03-31,37.1
2020-03-30,37.4
2020-03-29,32.7
2020-03-28,32.6
2020-03-27,28.5
2020-03-26,29.7
2020-03-25,26.1
2020-03-24,23
2020-03-23,19.9
2020-03-22,18.2
2020-03-21,14.7
2020-03-20,12.9
2020-03-19,11.4
2020-03-18,11.2
2020-03-17,8.7
2020-03-16,10.2
2020-03-15,10.8
2020-03-14,9.9
2020-03-13,10.7
2020-03-12,9.6
2020-03-11,6.3
2020-03-10,9.4
2020-03-09,5.8
2020-03-08,7.8
2020-03-07,8.9
2020-03-06,8.7
2020-03-05,10
2020-03-04,11.8
2020-03-03,14.3
2020-03-02,13
